position,TerrainSlope,lon,lat
42.054036,2.595994,-152.58872,-85.364809
42.06868300000001,2.492732,-152.592818,-85.365161
42.095431000000005,2.827601,-152.599472,-85.36586
42.122179,3.389458,-152.60614,-85.366559
42.148927,3.90722,-152.612809,-85.367257
42.175675000000005,4.315816,-152.619481,-85.367956
42.202423,4.548493,-152.626167,-85.368653
42.22917,5.004352,-152.632831,-85.369352
42.255918,5.304875,-152.639508,-85.37005
42.282666000000006,5.393311,-152.646188,-85.370749
42.309414000000004,5.330325,-152.65287,-85.371447
42.336162,5.011693,-152.659554,-85.372145
42.36291,4.481903,-152.666239,-85.372843
42.389658000000004,3.401739,-152.672927,-85.373541
42.416405000000005,1.937276,-152.679614,-85.374239
42.443153,0.943748,-152.686309,-85.374936
42.469901,0.951914,-152.693003,-85.375634
42.496649000000005,1.247301,-152.699699,-85.376331
42.523397,0.084102,-152.706397,-85.377029
42.550145,1.819758,-152.713108,-85.377726
42.576893000000005,2.220362,-152.719798,-85.378424
42.60364,1.158845,-152.7265,-85.379122
42.630388,0.885803,-152.733208,-85.379819
42.639636,0.885803,-152.735527,-85.38006
42.666384,2.350991,-152.743978,-85.380621
42.693132000000006,3.366115,-152.75241,-85.381184
42.719879000000006,2.801866,-152.760853,-85.381746
42.746627000000004,2.096158,-152.769308,-85.382307
42.750517,2.096158,-152.770526,-85.38239
42.777265,1.955973,-152.780608,-85.382736
42.804013000000005,1.701058,-152.790676,-85.383085
42.830760000000005,1.870656,-152.800744,-85.383433
42.857508,2.604063,-152.810817,-85.383781
42.884256,3.145114,-152.82089,-85.384128
42.911004000000005,2.16174,-152.830962,-85.384476
42.937752,2.471313,-152.841041,-85.384823
42.954640000000005,2.882482,-152.847402,-85.385043
42.981388,2.909384,-152.857863,-85.385306
43.008136,2.628755,-152.868331,-85.385569
43.034884000000005,2.164845,-152.878801,-85.385831
43.061632,1.845021,-152.889272,-85.386093
43.08838,1.612026,-152.899743,-85.386355
43.115127,1.37894,-152.910216,-85.386616
43.141875,1.225282,-152.920691,-85.386878
43.168623000000004,1.203338,-152.931166,-85.387139
43.195371,1.33533,-152.941643,-85.3874
43.214817000000004,1.782343,-152.94926,-85.38759
43.241565,2.155654,-152.953735,-85.388395
43.268313000000006,1.905217,-152.958212,-85.389201
43.295061000000004,1.700112,-152.962691,-85.390006
43.321808000000004,1.476089,-152.967161,-85.390812
43.348556,1.250732,-152.971652,-85.391616
43.375304,1.661515,-152.976125,-85.392422
43.402052000000005,2.612399,-152.98061,-85.393227
43.4288,3.205389,-152.985096,-85.394032
43.455548,3.178683,-152.989584,-85.394837
43.482296000000005,2.864783,-152.994074,-85.395643
43.509043000000005,2.502136,-152.998564,-85.396448
43.535791,2.116306,-153.003067,-85.397252
43.562539,2.116923,-153.007551,-85.398058
43.589287,2.775162,-153.012056,-85.398862
43.616035000000004,3.540554,-153.016544,-85.399668
43.627323000000004,3.540554,-153.018442,-85.400007
43.654071,3.625325,-153.029371,-85.400113
43.680819,3.671099,-153.040294,-85.400217
43.707567000000004,3.453628,-153.051216,-85.400321
43.734315,2.189081,-153.062138,-85.400426
43.750752000000006,1.193893,-153.068848,-85.400491
43.777499000000006,1.118979,-153.079848,-85.400473
43.804247000000004,0.985253,-153.090846,-85.400456
43.830995,1.343036,-153.101843,-85.400439
43.857743,2.576598,-153.112841,-85.400422
43.884491000000004,3.897307,-153.123839,-85.400405
43.911239,4.893716,-153.134836,-85.400387
43.93798700000001,5.317703,-153.145834,-85.400369
43.96473400000001,5.462755,-153.156831,-85.400351
43.991482000000005,5.721262,-153.167828,-85.400333
44.01823,5.818224,-153.178825,-85.400315
44.044978,5.433927,-153.189822,-85.400296
44.071726000000005,5.038794,-153.200819,-85.400278
44.098474,5.050924,-153.211816,-85.400259
44.125222,5.596105,-153.222813,-85.40024
44.151969,6.475753,-153.23381,-85.400221
44.178717000000006,6.910383,-153.244807,-85.400202
44.205465000000004,6.854613,-153.255803,-85.400182
44.232213,7.281585,-153.266799,-85.400161
44.258961,7.94417,-153.277795,-85.400141
44.285709000000004,7.685335,-153.288792,-85.400123
44.312457,7.067088,-153.299788,-85.400101
44.32508300000001,7.067088,-153.304979,-85.400092
44.351831000000004,6.760103,-153.31505,-85.399738
44.378579,7.190676,-153.325123,-85.399384
44.405327,8.145693,-153.335195,-85.39903
44.432075000000005,8.809779,-153.345265,-85.398676
44.458822000000005,8.739168,-153.355334,-85.398322
44.48557,8.097167,-153.365401,-85.397967
44.512318,7.514557,-153.375467,-85.397613
44.539066000000005,7.337525,-153.385531,-85.397258
44.565814,7.266706,-153.395594,-85.396903
44.592562,7.306169,-153.405659,-85.396548
44.61931,7.558563,-153.415714,-85.396192
44.646057,7.819742,-153.425772,-85.395837
44.672805000000004,7.742752,-153.435833,-85.395482
44.699553,7.282297,-153.445888,-85.395127
44.72630100000001,7.037366,-153.455937,-85.39477
44.753049000000004,7.316126,-153.465993,-85.394415
44.779797,7.530422,-153.476043,-85.394059
44.806545,7.579845,-153.486087,-85.393702
44.833292,7.677591,-153.496139,-85.393346
44.86004,7.565547,-153.50618,-85.392989
44.886788,7.136352,-153.516228,-85.392633
44.91353600000001,6.665728,-153.526267,-85.392276
44.940284000000005,6.368998,-153.536312,-85.391919
44.967032,6.344625,-153.546347,-85.391562
44.99378,6.506363,-153.556385,-85.391204
45.020527,6.915506,-153.566425,-85.390848
45.047275,7.441155,-153.576455,-85.39049
45.074023000000004,7.728608,-153.586489,-85.390132
45.100771,7.696387,-153.59652,-85.389774
45.12751900000001,7.489126,-153.606555,-85.389417
45.154267000000004,7.307776,-153.616583,-85.389059
45.181015,7.285607,-153.626606,-85.3887
45.207762,7.345982,-153.636631,-85.388342
45.23451,7.452201,-153.646659,-85.387984
45.261258,7.66301,-153.656677,-85.387625
45.288006,7.801359,-153.666698,-85.387266
45.31475400000001,7.676278,-153.676721,-85.386908
45.338942,7.448654,-153.68578,-85.386583
45.36569,8.314363,-153.682207,-85.385749
45.392438,8.335101,-153.678615,-85.384916
45.419185,7.967148,-153.675035,-85.384082
45.445933000000004,7.343279,-153.671456,-85.383248
45.472681,7.0187,-153.667888,-85.382414
45.499429000000006,6.886493,-153.664301,-85.381581
45.526177000000004,6.217472,-153.660736,-85.380747
45.552925,5.827745,-153.657152,-85.379913
45.579673,6.43571,-153.653579,-85.379079
45.60642,7.048816,-153.650008,-85.378245
45.633168,7.158577,-153.646438,-85.377412
45.659916,7.152423,-153.642869,-85.376578
45.68666400000001,7.115548,-153.639301,-85.375744
45.713412000000005,7.023283,-153.635735,-85.37491
45.74016,7.074022,-153.63217,-85.374076
45.766908,7.111163,-153.628606,-85.373242
45.793655,6.954386,-153.625044,-85.372408
45.820403,6.994778,-153.621493,-85.371574
45.847151000000004,7.609748,-153.617933,-85.37074
45.873899,8.206921,-153.614364,-85.369906
45.900647000000006,8.079141,-153.610807,-85.369072
45.927395000000004,7.465349,-153.607251,-85.368238
45.954143,6.85842,-153.603706,-85.367404
45.98089,6.532246,-153.600153,-85.36657
46.007638,6.479725,-153.596591,-85.365736
46.034386,6.709793,-153.59305,-85.364901
46.039507,6.709793,-153.59236,-85.364742
46.066255,6.868877,-153.586199,-85.364014
46.093003,6.982617,-153.58004,-85.363286
46.11975100000001,7.069764,-153.573883,-85.362558
46.146498,7.156428,-153.567727,-85.361829
46.173246000000006,7.041584,-153.561574,-85.361101
46.199994000000004,6.576105,-153.555435,-85.360372
46.226742,5.801721,-153.549273,-85.359644
46.25349,5.529331,-153.543126,-85.358916
46.261296,5.529331,-153.541332,-85.358703
46.288044,6.587373,-153.542164,-85.357823
46.314792000000004,6.628397,-153.542996,-85.356944
46.341539000000004,6.280372,-153.543828,-85.356064
46.368287,6.117709,-153.54466,-85.355185
46.39503500000001,5.646863,-153.545476,-85.354305
46.421783000000005,4.930368,-153.546322,-85.353426
46.448531,4.685666,-153.547152,-85.352546
46.475279,4.921866,-153.547967,-85.351667
46.502027,5.18984,-153.548797,-85.350787
46.527979,4.740738,-153.549602,-85.349934
46.554727,4.43439,-153.546418,-85.349091
46.581474,4.258408,-153.54323,-85.348248
46.608222,4.448817,-153.540043,-85.347404
46.63497,4.356845,-153.536857,-85.346561
46.66171800000001,3.82619,-153.533672,-85.345717
46.688466000000005,3.475131,-153.530489,-85.344874
46.715214,3.763215,-153.527306,-85.344031
46.741962,4.087755,-153.524125,-85.343187
46.768709,3.847138,-153.520945,-85.342344
46.795457,3.305439,-153.517762,-85.3415
46.81572,2.908265,-153.515379,-85.340861
46.842468000000004,3.180381,-153.525647,-85.340576
46.869216,3.546745,-153.53592,-85.340291
46.895964000000006,3.795253,-153.546188,-85.340004
46.922712000000004,4.18599,-153.556459,-85.339718
46.94946,4.381367,-153.566729,-85.339432
46.976207,4.16757,-153.577,-85.339146
47.002955,4.245578,-153.587264,-85.338859
47.029703,4.747895,-153.597529,-85.338573
47.056451,5.172986,-153.607797,-85.338287
47.08319900000001,5.235135,-153.618057,-85.337999
47.109947000000005,5.248074,-153.628318,-85.337712
47.119901,5.248074,-153.632137,-85.337605
47.146649000000004,5.52592,-153.641945,-85.337228
47.173397,5.476003,-153.651751,-85.33685
47.200144,5.302221,-153.661563,-85.336473
47.22689200000001,5.232568,-153.671359,-85.336095
47.253640000000004,5.150904,-153.681161,-85.335717
47.262524,5.150904,-153.684416,-85.335591
47.262524,5.343764,-153.684416,-85.335591
47.272608999999996,5.19952,-153.688505,-85.335597
47.282694,5.053294,-153.692594,-85.335602
47.292778,4.927004,-153.696683,-85.335608
47.302863,4.785159,-153.700773,-85.335613
47.312948,4.662535,-153.704862,-85.335619
47.323033,4.657017,-153.708951,-85.335624
47.333117,4.83602,-153.71304,-85.33563
47.343202,5.063401,-153.717129,-85.335635
47.353287,5.194558,-153.721219,-85.335641
47.363372,5.279309,-153.725308,-85.335646
47.373456,5.368622,-153.729397,-85.335651
47.383541,5.464299,-153.733486,-85.335657
47.393626,5.539266,-153.737576,-85.335662
47.403711,5.579472,-153.741665,-85.335667
47.413795,5.608406,-153.745754,-85.335673
47.42388,5.644986,-153.749844,-85.335678
47.433965,5.687266,-153.753933,-85.335683
47.44405,5.729252,-153.758022,-85.335688
47.454135,5.792332,-153.762111,-85.335694
47.464219,5.922639,-153.766201,-85.3357
47.474304,6.077901,-153.77029,-85.335704
47.484389,6.150249,-153.774379,-85.335709
47.494474,6.155331,-153.778469,-85.335714
47.504557999999996,6.155024,-153.782558,-85.335719
47.514643,6.154806,-153.786648,-85.335724
47.524727999999996,6.122753,-153.790737,-85.335729
47.534813,6.038164,-153.794826,-85.335734
47.544897,5.951539,-153.798916,-85.335739
47.554982,5.921585,-153.803005,-85.335744
47.565067,5.960025,-153.807095,-85.335749
47.575151999999996,6.089609,-153.811184,-85.335754
47.585236,6.234218,-153.815273,-85.335759
47.595321,6.24534,-153.819363,-85.335764
47.605406,6.153255,-153.823452,-85.335769
47.615491,6.075493,-153.827542,-85.335774
47.625576,6.027557,-153.831631,-85.335778
47.63566,5.981701,-153.835721,-85.335783
47.645745,5.936709,-153.83981,-85.335788
47.65583,5.82862,-153.8439,-85.335793
47.665915,5.599663,-153.847989,-85.335797
47.675999,5.340665,-153.852079,-85.335802
47.686084,5.129675,-153.856168,-85.335807
47.696169,4.942677,-153.860258,-85.335811
47.706254,4.7781,-153.864347,-85.335816
47.716338,4.674397,-153.868437,-85.33582
47.726423,4.517915,-153.872526,-85.335825
47.736508,4.287291,-153.876616,-85.335829
47.746593,4.174427,-153.880705,-85.335834
47.756676999999996,4.161771,-153.884795,-85.335838
47.766762,4.157823,-153.888885,-85.335843
47.776847,4.15391,-153.892974,-85.335847
47.786932,4.299987,-153.897064,-85.335852
47.797017,4.870185,-153.901153,-85.335856
47.807100999999996,5.651347,-153.905243,-85.33586
47.817186,5.973332,-153.909333,-85.335865
47.827270999999996,5.876693,-153.913422,-85.335869
47.837356,5.726542,-153.917512,-85.335873
47.84744,5.591983,-153.921601,-85.335878
47.857525,5.589737,-153.925691,-85.335882
47.86761,5.770811,-153.929781,-85.335886
47.877694999999996,5.850718,-153.93387,-85.33589
47.887779,5.823327,-153.93796,-85.335895
47.897864,5.803005,-153.94205,-85.335899
47.907949,5.779373,-153.946139,-85.335903
47.918034,5.709859,-153.950229,-85.335907
47.928118,5.512232,-153.954319,-85.335911
47.938203,5.281302,-153.958408,-85.335916
47.948288,5.188448,-153.962498,-85.335919
47.958373,5.200483,-153.966588,-85.335923
47.968458,5.204082,-153.970678,-85.335927
47.978542,5.284186,-153.974767,-85.335931
47.988627,4.954565,-153.978857,-85.335935
47.998712,3.976662,-153.982947,-85.335939
48.008797,3.298986,-153.987037,-85.335943
48.018881,3.132308,-153.991126,-85.335947
48.028966,3.095857,-153.995216,-85.33595
48.039051,3.077807,-153.999306,-85.335954
48.049136,3.095737,-154.003396,-85.335958
48.059219999999996,3.241394,-154.007486,-85.335962
48.069305,3.495281,-154.011575,-85.335966
48.07939,3.656075,-154.015665,-85.335969
48.089475,3.710753,-154.019755,-85.335973
48.099559,3.773561,-154.023845,-85.335977
48.109643999999996,3.859042,-154.027935,-85.33598
48.119729,3.730309,-154.032024,-85.335984
48.129813999999996,3.011037,-154.036114,-85.335988
48.139899,2.260373,-154.040204,-85.335991
48.149983,2.04959,-154.044294,-85.335995
48.160068,2.101466,-154.048384,-85.335998
48.170153,2.183438,-154.052474,-85.336002
48.180237999999996,2.233962,-154.056564,-85.336005
48.190322,2.339808,-154.060653,-85.336009
48.200407,2.507464,-154.064743,-85.336012
48.210492,2.616238,-154.068833,-85.336016
48.220577,2.652478,-154.072923,-85.336019
48.230661,2.686232,-154.077013,-85.336022
48.240746,2.745395,-154.081103,-85.336026
48.250831,2.490638,-154.085193,-85.336029
48.260916,1.820269,-154.089283,-85.336032
48.271,2.1373,-154.093373,-85.336036
48.275363999999996,2.1373,-154.095142,-85.336037
48.285448,2.634068,-154.097435,-85.336312
48.295533,2.77318,-154.099728,-85.336588
48.305617999999996,2.958091,-154.102012,-85.336864
48.315703,3.250554,-154.104314,-85.337139
48.325787,3.962697,-154.106608,-85.337414
48.335872,4.654387,-154.108902,-85.337689
48.345957,4.852693,-154.111197,-85.337965
48.356042,4.945966,-154.113482,-85.338241
48.366126,5.053138,-154.115786,-85.338515
48.376211,5.245802,-154.118081,-85.338791
48.386296,5.877494,-154.120368,-85.339067
48.396381,7.047732,-154.122672,-85.339342
48.406465,7.87973,-154.124968,-85.339617
48.41655,7.850931,-154.127264,-85.339892
48.426635,7.492974,-154.129561,-85.340167
48.43672,7.155048,-154.131858,-85.340443
48.446805,6.826009,-154.134155,-85.340718
48.456889,6.336827,-154.136452,-85.340993
48.466974,5.976188,-154.138749,-85.341269
48.477059,6.089202,-154.141047,-85.341544
48.487144,6.398962,-154.143345,-85.341819
48.497228,6.700376,-154.145635,-85.342095
48.507312999999996,6.928122,-154.147934,-85.34237
48.517398,7.04787,-154.150241,-85.342645
48.527483,6.981225,-154.152541,-85.34292
48.537566999999996,6.823183,-154.15484,-85.343195
48.547652,6.801065,-154.15714,-85.343471
48.557736999999996,6.907225,-154.15944,-85.343746
48.567822,7.03844,-154.16174,-85.344021
48.577906,7.170207,-154.164041,-85.344296
48.587991,7.282726,-154.166341,-85.344571
48.598076,7.282648,-154.168642,-85.344847
48.608160999999996,7.244441,-154.170944,-85.345122
48.618246,7.29959,-154.173245,-85.345397
48.62833,7.447516,-154.175547,-85.345672
48.638415,7.678629,-154.17785,-85.345947
48.6485,7.982635,-154.180152,-85.346222
48.658585,8.32433,-154.182455,-85.346498
48.668669,8.537703,-154.184758,-85.346773
48.678754,8.575217,-154.187061,-85.347048
48.688839,8.669267,-154.189364,-85.347323
48.698924,8.875781,-154.191668,-85.347598
48.709008,9.083556,-154.193972,-85.347873
48.719093,9.237544,-154.196277,-85.348148
48.729178,9.252612,-154.198581,-85.348423
48.739263,8.876098,-154.200886,-85.348698
48.749347,8.297713,-154.203191,-85.348974
48.759432,7.809109,-154.205497,-85.349249
48.769517,7.590495,-154.207803,-85.349524
48.779602,7.649863,-154.210108,-85.349799
48.789687,7.772463,-154.212415,-85.350074
48.799771,7.87626,-154.214721,-85.350349
48.809855999999996,7.453775,-154.217028,-85.350624
48.819941,6.971321,-154.219335,-85.350899
48.830026,6.950458,-154.221642,-85.351174
48.840109999999996,7.028565,-154.22395,-85.351449
48.850195,6.996754,-154.226258,-85.351724
48.860279999999996,6.943406,-154.228557,-85.351999
48.870365,6.999677,-154.230866,-85.352274
48.880449,7.367467,-154.233175,-85.352549
48.890534,7.800883,-154.235492,-85.352824
48.900619,7.950822,-154.237802,-85.353099
48.910703999999996,8.045021,-154.240111,-85.353374
48.920788,8.144274,-154.242421,-85.353649
48.930873,8.242965,-154.244731,-85.353924
48.940958,7.94845,-154.247033,-85.354199
48.951043,7.240133,-154.249343,-85.354474
48.961128,6.845689,-154.251663,-85.354748
48.971212,6.840855,-154.253974,-85.355023
48.981297,6.784761,-154.256285,-85.355298
48.991382,6.616258,-154.258597,-85.355573
49.001467,6.415478,-154.260909,-85.355848
49.011551,6.012846,-154.263221,-85.356123
49.021636,5.425747,-154.265534,-85.356398
